method_name,collection,contrast,Cluster,ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
limma_trend_Q3,Reactome,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,REGULATION_OF_ENDOGENOUS_RETROELEMENTS_BY_KRAB_ZFP_PROTEINS,REGULATION_OF_ENDOGENOUS_RETROELEMENTS_BY_KRAB_ZFP_PROTEINS,57,0.6463554100855866,1.805697081601395,2.4828289152423985e-4,0.0026069703610045185,0.0020287879450151983,1274,"tags=56%, list=16%, signal=47%",H2BC13/ZNF680/H2BC17/H2BC4/H2AC6/MTA3/H3C11/H3C2/H3C10/H2BC11/SUMO2/H4C12/H3C15/UBE2I/CHD4/GATAD2A/H3C13/H2BC3/H2BC15/H3C3/H4C2/H4C13/H2AC4/H4C3/H2AC19/H4C8/H2BC5/H2AC14/H4C15/TRIM28/H3C4/H2AC8
limma_trend_Q3,Reactome,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,INTEGRIN_CELL_SURFACE_INTERACTIONS,INTEGRIN_CELL_SURFACE_INTERACTIONS,42,0.6852043501714917,1.8171372905489345,2.5349422657872166e-4,0.0026393222414372785,0.0020539647195586827,721,"tags=33%, list=9%, signal=30%",ITGA3/ITGAV/THBS1/CDH1/COL1A1/ITGB6/FN1/ITGB5/ITGA2/COL5A2/AGRN/COL1A2/ITGB1/TNC
limma_trend_Q3,Reactome,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,REPRODUCTION,REPRODUCTION,74,0.6114781217518408,1.757651209275392,2.7633388717258005e-4,0.002853147385056889,0.0022203670232463454,1523,"tags=53%, list=20%, signal=43%",CD9/POU5F1/H2BC13/H2BC17/H2BC4/PDPN/H2AC6/H3C11/H3C2/H3C10/H2BC11/H4C12/H3C15/UBE2I/LMNA/PRDM1/H3C13/H2BC3/H2BC15/H3C3/H4C2/H4C13/H2AC4/RAD21/B4GALT1/H4C3/H2AC19/H4C8/H2BC5/H2AC14/H4C15/H3C4/H2AC8/BMP4/TINF2/H3-3B/MSH5/H4C4/TERF1
limma_trend_Q3,Reactome,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,HCMV_LATE_EVENTS,HCMV_LATE_EVENTS,74,0.6110360966539201,1.7563806389634657,2.828742587592603e-4,0.0028965388975431693,0.0022541350241277293,1274,"tags=49%, list=16%, signal=41%",H2BC13/CHMP4A/CHMP1A/H2BC17/H2AC17/H2BC4/H2AC6/H2AC21/H3C11/H3C2/H2AC11/H3C10/H2BC11/H2AC13/H4C12/H3C15/H3C13/H2BC3/H2BC15/H3C3/H4C2/SNF8/H2AC12/H2AC16/H4C13/CHMP2A/H2AC4/H4C3/H2AC19/H4C8/NUP58/H2BC5/H2AC14/H4C15/H3C4/H2AC8
limma_trend_Q3,Reactome,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PHOSPHORYLATION_OF_CD3_AND_TCR_ZETA_CHAINS,PHOSPHORYLATION_OF_CD3_AND_TCR_ZETA_CHAINS,11,-0.8656620912078955,-1.8414990171504941,3.13819978503333e-4,0.0031870733882428657,0.002480233824927119,625,"tags=45%, list=8%, signal=42%",HLA-DQB1/HLA-DRA/HLA-DPB1/HLA-DRB1/HLA-DPA1
limma_trend_Q3,Reactome,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,HEDGEHOG_LIGAND_BIOGENESIS,HEDGEHOG_LIGAND_BIOGENESIS,45,0.6785530103290001,1.8163506039413342,3.249480201712082e-4,0.0032590943482593906,0.0025362817407974187,610,"tags=33%, list=8%, signal=31%",SEM1/PSMD2/ADRM1/PSMC4/PSMD7/PSMA4/PSMA7/PSMC2/PSMB5/PSMC5/PSMD14/ADAM17/PSMC6/PSMA3/PSMB3
limma_trend_Q3,Reactome,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,ANTIGEN_PROCESSING_UB_ATP_INDEPENDENT_PROTEASOMAL_DEGRADATION,ANTIGEN_PROCESSING_UB_ATP_INDEPENDENT_PROTEASOMAL_DEGRADATION,19,0.7998666582488583,1.7861046663062523,3.2617247714621827e-4,0.0032590943482593906,0.0025362817407974187,610,"tags=47%, list=8%, signal=44%",PSME2/PSMA4/PSMA7/PSMB5/PSMB9/PSME1/PSMA3/PSMB8/PSMB3
limma_trend_Q3,Reactome,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,RHO_GTPASE_CYCLE,RHO_GTPASE_CYCLE,270,0.45638335699688237,1.5204390992333434,3.465453476217511e-4,0.0034349574856267972,0.0026731413761812554,1233,"tags=25%, list=16%, signal=22%",AMIGO2/FLOT1/ACTN1/IQGAP1/ARHGAP31/SPTBN1/RHOC/CAV1/CYBA/TRIO/JUP/RAB7A/GNA13/LRRC1/STIP1/BAIAP2L1/PLEKHG6/IL32/RND3/KTN1/HSP90AA1/ARHGDIB/DIAPH1/BCAP31/CDC42BPB/CCT6A/SCRIB/ARHGAP23/EPSTI1/HSP90AB1/CDC42EP3/DBN1/NCKAP1/ANKLE2/PLXND1/AKAP12/ARHGEF5/CCT7/DST/MCAM/ITGB1/HSPE1/GRB7/WIPF1/WASL/TPM3/AKAP13/STEAP3/RHOD/GPS1/DSG2/PICALM/YKT6/ARHGDIA/VAV2/SPTAN1/NIPSNAP2/JAG1/PARD6B/ABR/HGS/SLC1A5/TFRC/RHOF/CLTC/SHMT2/RALBP1/NET1
limma_trend_Q3,Reactome,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,HEMOSTASIS,HEMOSTASIS,307,0.4539556388962125,1.5236770548165792,3.8499224746271846e-4,0.0037857571000500653,0.002946139504393067,747,"tags=18%, list=10%, signal=17%",SRI/MIF/ALDOA/ACTN1/SLC16A3/ITGA3/SLC7A5/PLAU/TFPI/CD9/CAV1/ITGAV/CALU/BCAR1/EPCAM/VEGFA/GNB2/THBS1/MAFK/SERPINE1/TAGLN2/ITPR3/GNA13/FAM3C/COL1A1/FN1/KLC3/SCCPDH/S100A10/PPP2R1A/ITGA2/CTSW/MAFF/TUBA4A/CARMIL1/PDPN/TGFB1/VCL/MGLL/PPIA/ATP2A2/H3C11/H3C2/CFL1/H3C10/SLC3A2/PRKAR1A/COL1A2/H3C15/ITGB1/LAT/FLNA/GRB7/SERPINA1/H3C13/GNAI3
limma_trend_Q3,Reactome,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,AMYLOID_FIBER_FORMATION,AMYLOID_FIBER_FORMATION,72,0.6057573663920395,1.7402247741810233,4.268263047758401e-4,0.004164077099348551,0.0032405544564829635,1303,"tags=47%, list=17%, signal=40%",TSPAN15/TSPAN14/H2BC13/TGFBI/H2BC17/H2BC4/ADAM10/H2AC6/FURIN/H3C11/H3C2/H3C10/H2BC11/H2AZ1/H4C12/H3C15/H3C13/H2BC3/H2BC15/H3C3/H4C2/H4C13/H2AC4/PSENEN/H4C3/H2AC19/H4C8/H2BC5/H2AC14/H4C15/UBB/H3C4/H2AC8/MFGE8
limma_trend_Q3,Reactome,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,SELENOAMINO_ACID_METABOLISM,SELENOAMINO_ACID_METABOLISM,104,-0.48709709710381305,-1.6608054095500127,4.6675727293958493e-4,0.0045180645404073886,0.0035160334047093737,1274,"tags=32%, list=16%, signal=27%",SCLY/RPL6/RPL9/RPL15/RPL26/RPS27/RPL32/RPL41/RPL13A/RPLP2/SARS1/RPL11/RPL12/RPL7A/RPSA/RPL29/RPS9/RPS3A/RPL5/RPS13/RPS25/RPL34/RPS12/RPS26/RPS4X/QARS1/RPS6/RPS28/RPL39/RPL17/GSR/RPL36A/RPL14
limma_trend_Q3,Reactome,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,TRANSCRIPTIONAL_REGULATION_BY_RUNX3,TRANSCRIPTIONAL_REGULATION_BY_RUNX3,72,0.602650163490575,1.731298375976835,4.8547312369918137e-4,0.004662800002040974,0.003628668962125256,1365,"tags=44%, list=18%, signal=37%",WWTR1/CDKN2A/SEM1/PSMD2/ADRM1/CCN2/PSMC4/PSMD7/PSMA4/SMAD3/PSMA7/PSMC2/PSMB5/TGFB1/PSMC5/PSMD14/PSMC6/PSMA3/PSMB3/SNW1/CBFB/PSMD3/JAG1/MYC/PSMA6/PSMC3/SMURF1/UBB/PSMC1/TP53/TEAD3/BRD2
limma_trend_Q3,Reactome,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,NERVOUS_SYSTEM_DEVELOPMENT,NERVOUS_SYSTEM_DEVELOPMENT,342,0.4407297264537179,1.4876216071964987,5.51346534281017e-4,0.0052547565844167695,0.004089339476934507,1059,"tags=24%, list=14%, signal=22%",WWTR1/MET/SEM1/MYL12A/SPTBN1/RHOC/PSMD2/EIF4A3/TRIO/ITGAV/ADRM1/PDLIM7/MYH9/SEMA7A/ARPC1B/EIF4G1/PSMC4/DPYSL4/CLTB/MAP2K1/PSMD7/PSMA4/CSNK2B/PSEN1/RPLP1/ARPC2/EGFR/EZR/PSMA7/ACTR3/ITGA2/TUBA4A/COL5A2/LAMB1/AP2M1/PSMC2/HSP90AA1/PSMB5/AGRN/ADAM10/PSMC5/CFL1/IRS2/HSP90AB1/EPHA7/PSMD14/SPTBN2/RPS19/PSMC6/PSMA3/PSMB3/PLXND1/ARPC1A/DOK6/EFNA4/ARPC3/ITGB1/ADGRG6/GRB7/WASL/DOK1/MYL12B/SCN4A/EFNB3/DLG4/TUBA1C/MYL9/EPHB6/NEO1/PSMD3/RASA1/VAV2/EPHB4/MYH14/PTPRA/SPTAN1/CSNK2A2/EFNA2/PSENEN/AP2B1/PSMA6/MYL6
limma_trend_Q3,Reactome,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION,CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION,209,0.47500323564026026,1.5489962683484821,5.820139352204689e-4,0.005504696685024129,0.004283847044290474,610,"tags=17%, list=8%, signal=16%",HLA-G/SEM1/PSMD2/CYBA/ITGAV/ADRM1/PSME2/RBCK1/HMGB1/HLA-A/TAP2/PSMC4/PSMD7/PSMA4/ITGB5/HLA-C/TAP1/UBE2L3/PSMA7/UBE2S/TAPBP/SEC61G/PSMC2/PSMB5/PSMB9/PSME1/BCAP31/PSMC5/PSMD14/DTX3L/PSMC6/HLA-B/PSMA3/PSMB8/PSMB3
limma_trend_Q3,Reactome,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,REGULATION_OF_ENDOGENOUS_RETROELEMENTS,REGULATION_OF_ENDOGENOUS_RETROELEMENTS,78,0.5818349668443495,1.6982302375838234,5.89513420831203e-4,0.005533387336438337,0.004306174589165725,1374,"tags=46%, list=18%, signal=38%",H2BC13/ZNF680/H2BC17/H2BC4/H2AC6/MTA3/H3C11/H3C2/H3C10/H2BC11/SUMO2/H4C12/ACTL6A/H3C15/UBE2I/CHD4/GATAD2A/H3C13/H2BC3/H2BC15/H3C3/H4C2/H4C13/H2AC4/SS18L1/H4C3/H2AC19/H4C8/H2BC5/H2AC14/H4C15/TRIM28/H3C4/H2AC8/SMARCB1/H3-3B
limma_trend_Q3,Reactome,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,BETA_CATENIN_INDEPENDENT_WNT_SIGNALING,BETA_CATENIN_INDEPENDENT_WNT_SIGNALING,88,0.5728224534231481,1.6941736315045515,6.358230786348482e-4,0.005923193943072007,0.004609528611234831,1246,"tags=33%, list=16%, signal=28%",SEM1/PSMD2/ADRM1/GNB2/ITPR3/PSMC4/CLTB/PSMD7/PSMA4/PSMA7/AP2M1/PSMC2/PSMB5/SCRIB/PSMC5/PSMD14/PSMC6/PSMA3/PSMB3/AGO2/PSMD3/AP2B1/MYC/PSMA6/PSMC3/SMURF1/CLTC/UBB/PSMC1
limma_trend_Q3,Reactome,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,GASTRULATION,GASTRULATION,65,0.5962948250251057,1.685621239908101,6.733931758258809e-4,0.00622637421528557,0.004845468570750251,689,"tags=29%, list=9%, signal=27%",SEM1/PSMD2/ADRM1/POU5F1/PSMC4/CDH1/PSMD7/PSMA4/CLDN7/SMAD3/PSMA7/PSMC2/PSMB5/PSMC5/PSMD14/PSMC6/PSMA3/PSMB3/SNW1
limma_trend_Q3,Reactome,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,HEDGEHOG_OFF_STATE,HEDGEHOG_OFF_STATE,62,0.6188300347160509,1.7466051349221612,7.216274729045395e-4,0.006622936584657218,0.005154080040394217,1246,"tags=40%, list=16%, signal=34%",SEM1/PSMD2/ADRM1/PSMC4/PSMD7/PSMA4/IFT88/PSMA7/TUBA4A/PSMC2/PSMB5/PSMC5/PSMD14/PSMC6/PSMA3/PRKAR1A/PSMB3/ADCY7/TUBA1C/PSMD3/PSMA6/PSMC3/TUBB6/UBB/PSMC1
limma_trend_Q3,Reactome,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,HIV_INFECTION,HIV_INFECTION,155,0.510810893337539,1.6148394503666401,7.853342732709318e-4,0.007154626210166797,0.0055678498012087735,1402,"tags=33%, list=18%, signal=28%",HMGA1/SEM1/PSMD2/ADRM1/HLA-A/RAN/PSMC4/PSMD7/PSMA4/NELFE/SUPT16H/CHMP4A/PSMA7/RANGAP1/AP2M1/PSMC2/PSMB5/AP1S3/FURIN/PPIA/PSMC5/BANF1/ELL/PSMD14/KPNB1/RANBP1/PSMC6/TAF6/PSMA3/PSMB3/CHMP5/GTF2F2/PSMD3/CHMP2A/AP1B1/SUPT4H1/AP2B1/PSMA6/PSMC3/XRCC5/NUP58/TAF7/POLR2E/UBB/PSMC1/VTA1/NMT1/AP1M2/POLR2H/ELOC/XRCC6
limma_trend_Q3,Reactome,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,REGULATION_OF_CDH1_GENE_TRANSCRIPTION,REGULATION_OF_CDH1_GENE_TRANSCRIPTION,65,0.5926936294788716,1.6754412895764188,8.365521655024286e-4,0.007565606810638752,0.005887681779486936,1274,"tags=45%, list=16%, signal=38%",PKM/CDH1/H2BC13/ZNF217/H2BC17/H2BC4/H2AC6/H3C11/H3C2/H3C10/H2BC11/H4C12/H3C15/H3C13/H2BC3/H2BC15/H3C3/H4C2/H4C13/H2AC4/H4C3/H2AC19/H4C8/STRAP/H2BC5/H2AC14/H4C15/H3C4/H2AC8
limma_trend_Q3,Reactome,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,RAC1_GTPASE_CYCLE,RAC1_GTPASE_CYCLE,97,0.5433091598906039,1.6221933253181968,8.841957133601309e-4,0.007938539774298566,0.006177904450327078,1114,"tags=27%, list=14%, signal=23%",AMIGO2/IQGAP1/ARHGAP31/CAV1/CYBA/TRIO/RAB7A/GNA13/BAIAP2L1/PLEKHG6/KTN1/ARHGDIB/ARHGAP23/NCKAP1/ARHGEF5/MCAM/ITGB1/WIPF1/WASL/YKT6/ARHGDIA/VAV2/JAG1/ABR/SLC1A5/TFRC
limma_trend_Q3,Reactome,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL,CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL,68,0.5890967119744859,1.676139579654677,9.449518515588535e-4,0.008422988086916687,0.006554910231184475,708,"tags=22%, list=9%, signal=20%",MIF/SLC16A3/ITGA3/SLC7A5/CAV1/ITGAV/EPCAM/COL1A1/FN1/TGFB1/PPIA/SLC3A2/COL1A2/ITGB1/GRB7
limma_trend_Q3,Reactome,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,104,-0.47028613026609584,-1.6034867664502033,9.897628356556126e-4,0.00875940109555217,0.006816712462109332,1246,"tags=38%, list=16%, signal=32%",RPS8/SRPRB/RPL6/RPL9/SRP14/RPL15/RPL26/RPS27/RPL32/SRP9/SRPRA/RPL41/RPL13A/RPLP2/RPL11/RPL12/SEC61B/RPL7A/SSR2/RPSA/SSR4/RPL29/RPS9/RPS3A/RPL5/SPCS1/RPS13/RPS25/RPL34/RPS12/RPS26/RPS4X/RPS6/RPS28/SSR1/RPL39/RPL17/RPL36A/RPL14
limma_trend_Q3,Reactome,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,ECM_PROTEOGLYCANS,ECM_PROTEOGLYCANS,43,0.6630423508148128,1.7633406830172933,0.001010270982383832,0.008850744366580045,0.006887797323637332,721,"tags=37%, list=9%, signal=34%",ITGAV/SERPINE1/COL1A1/ITGB6/FN1/ITGB5/LAMA5/ITGA2/COL5A2/LAMB1/TGFB1/AGRN/LAMA3/COL1A2/ITGB1/TNC
limma_trend_Q3,Reactome,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,ATTENUATION_PHASE,ATTENUATION_PHASE,21,0.7569458107804565,1.742891283400467,0.0010143710250640568,0.008850744366580045,0.006887797323637332,1235,"tags=57%, list=16%, signal=48%",HSPA1A/HSPH1/HSP90AA1/SERPINH1/TNFRSF21/HSP90AB1/HSF1/HSPA1B/DNAJB6/FKBP4/HSPB1/UBB
limma_trend_Q3,Reactome,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,RAC3_GTPASE_CYCLE,RAC3_GTPASE_CYCLE,57,0.6206650478821025,1.7339269512175999,0.0010298890475428524,0.008923304404934225,0.006944264759287839,1114,"tags=32%, list=14%, signal=27%",AMIGO2/CAV1/CYBA/TRIO/RAB7A/BAIAP2L1/IL32/ARHGDIB/NCKAP1/MCAM/ITGB1/DSG2/YKT6/VAV2/JAG1/ABR/SLC1A5/TFRC
limma_trend_Q3,Reactome,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,TYPE_I_HEMIDESMOSOME_ASSEMBLY,TYPE_I_HEMIDESMOSOME_ASSEMBLY,10,0.8796625180011944,1.7448266266792445,0.0010399347129222845,0.00894777159243549,0.00696330553389483,645,"tags=70%, list=8%, signal=64%",ITGB4/PLEC/CD151/LAMC2/LAMB3/LAMA3/DST
