method_name,collection,contrast,Cluster,ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
limma_trend_GeoDiff,Reactome,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,TNFR2_NON_CANONICAL_NF_KB_PATHWAY,TNFR2_NON_CANONICAL_NF_KB_PATHWAY,87,0.614992594693646,1.7301944643958804,4.9551642636012154e-5,0.002275315292986945,0.0018670339937798919,4275,"tags=52%, list=23%, signal=40%",LTBR/SEM1/RELB/PSMD2/ADRM1/LTB/PSMC4/TNFRSF12A/PSMD7/CD40/TNF/PSMA7/NFKB2/PSMA4/PSMD14/PSMC2/PSMC5/TNFRSF17/PSMB5/TNFRSF1A/PSMC6/PSMB3/EDAR/PSMA3/TNFSF9/TNFRSF13C/PSMD3/TNFSF15/TNFRSF18/PSMD8/PSMA6/TNFRSF8/UBB/PSMC1/CD70/TNFRSF11B/PSMC3/BIRC3/CD27/TRAF3/PSMD11/PSMA5/TNFSF13B/TNFRSF13B/PSMD1
limma_trend_GeoDiff,Reactome,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,G2_M_CHECKPOINTS,G2_M_CHECKPOINTS,148,0.5602398043168264,1.66969139215086,4.449119216072902e-5,0.002275315292986945,0.0018670339937798919,4008,"tags=41%, list=21%, signal=32%",SEM1/CCNA1/BLM/PSMD2/ADRM1/PSMC4/CDC6/H2BC13/YWHAB/PSMD7/CDC45/H2BC3/MCM8/CHEK1/PSMA7/H2BC4/PSMA4/H2BC17/CCNB1/PSMD14/H2BC11/MCM3/PSMC2/MCM7/PSMC5/PSMB5/PSMC6/PSMB3/PSMA3/RMI2/SFN/BABAM1/WRN/MCM2/H4C12/H4C2/PSMD3/YWHAZ/YWHAG/H2BC15/MCM4/CCNA2/H4C13/PSMD8/PSMA6/UBB/MCM10/H4C15/PSMC1/TP53BP1/H4C8/H2BC5/PSMC3/DNA2/CDK1/BRCA1/MDC1/PSMD11/PSMA5/H2AX
limma_trend_GeoDiff,Reactome,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,REPRODUCTION,REPRODUCTION,148,0.5592890581954186,1.6668578687153535,4.8388164471199435e-5,0.002275315292986945,0.0018670339937798919,4173,"tags=44%, list=22%, signal=34%",PDPN/CD9/BLM/POU5F1/H2BC13/SYCE1/PRDM1/H2BC3/ZP1/H2BC4/SPAM1/H2BC17/H2AC6/H2BC11/CATSPER1/IZUMO3/H2AC8/NANOS3/PSMC3IP/ACR/IZUMO1/SYCE2/H3C10/LMNA/HSPA2/H3C15/TEX15/ACD/UBE2I/IZUMO2/LMNB1/BMP4/H3C2/SPO11/H3C13/PRDM9/H4C12/H4C2/H3C11/STAG3/H2BC15/H3C3/H2AC19/H2AC4/TINF2/H3-3B/H4C13/B4GALT1/ZP2/RAD21/H4C15/H2AC14/H4C8/H2BC5/H3C4/TERF1/BRCA1/MSH5/H2AJ/BRCA2/MND1/H2AX/SMC3/SYCE3/H4C3
limma_trend_GeoDiff,Reactome,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,REGULATION_OF_PD_L1_CD274_EXPRESSION,REGULATION_OF_PD_L1_CD274_EXPRESSION,184,0.538337187099686,1.6356273437000186,3.927741102209429e-5,0.002275315292986945,0.0018670339937798919,4567,"tags=48%, list=24%, signal=37%",SEM1/WWTR1/PSMD2/ADRM1/DAD1/PSMC4/H2BC13/PSMD7/TCF7/B3GNT3/H2BC3/PDCD1/RPN1/PSMA7/H2BC4/NFKB2/CSNK2A2/PSMA4/H2BC17/CSNK2B/H2AC6/PSMD14/TEAD4/H2BC11/PSMC2/PSMC5/RPN2/H2AC8/PSMB5/H3C10/FOSB/PSMC6/AGO2/PSMB3/TCF7L1/H3C15/PSMA3/ASH2L/H3C2/MYC/H3C13/H4C12/H4C2/H3C11/PSMD3/YWHAG/H2BC15/H3C3/H2AC19/H2AC4/AGO3/H3-3B/DPY30/H4C13/ATF3/PSMD8/PSMA6/UBB/EZH2/H4C15/PSMC1/H2AC14/H4C8/H2BC5/PSMC3/MYCN/H3C4/FOS/RELA/RBX1/TCF7L2/H2AJ/GSK3B/CCND1/TNRC6C/PSMD11/PSMA5/H2AX/TEAD3/CD274/H4C3/PSMD1/EED/H3C12/ERLEC1/NEK2/MOV10/VCP/BTRC
limma_trend_GeoDiff,Reactome,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,BIOLOGICAL_OXIDATIONS,BIOLOGICAL_OXIDATIONS,197,-0.4302793286375094,-1.6058981202584186,4.957977628693333e-5,0.002275315292986945,0.0018670339937798919,2195,"tags=22%, list=12%, signal=20%",CYP27A1/CYP4A22/ADH7/CYP4F11/GGT5/TPST2/AS3MT/CYP4B1/SULT1C2/PAOX/AKR7A3/ALDH3A1/CYP2A6/CYP24A1/MAOA/GSTM1/NR1H4/GSTM4/CYP39A1/HPGDS/CYP4V2/GCLM/GSTM2/NQO2/CYP7B1/EPHX1/UGT2B15/FDX1/ABHD14B/BPHL/MAT2A/ACSS1/GSTT1/POMC/ADH1A/ADH6/GSTA1/AKR1A1/CYP3A5/GSTM3/GGT6/ADH1B/ALDH2/ALDH1A1
limma_trend_GeoDiff,Reactome,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,UCH_PROTEINASES,UCH_PROTEINASES,84,0.6132075961429735,1.7205089054164902,5.7104352800753314e-5,0.002511005291210903,0.0020604319109979413,4120,"tags=51%, list=22%, signal=40%",SEM1/PSMD2/ADRM1/NEDD8/PSMC4/PSMD7/ACTL6A/PSMA7/PSMA4/H2AC21/H2AC6/PSMD14/H2AC13/PSMC2/PSMC5/H2AC17/RUVBL1/H2AC8/PSMB5/TGFB1/PSMC6/PSMB3/PSMA3/H2AC11/PSMD3/H2AC12/H2AC19/H2AC4/YY1/H2AC16/PSMD8/PSMA6/UBB/PSMC1/H2AC14/PSMC3/ACTR8/FOXK2/HCFC1/PSMD11/PSMA5/TGFBR1/SMAD7
limma_trend_GeoDiff,Reactome,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,MITOTIC_G1_PHASE_AND_G1_S_TRANSITION,MITOTIC_G1_PHASE_AND_G1_S_TRANSITION,138,0.5661285958308382,1.6772134063259767,6.202759903785072e-5,0.00265377538586264,0.0021775834199916867,4006,"tags=41%, list=21%, signal=32%",SEM1/PRIM2/CCNA1/PSMD2/ADRM1/CDKN2A/PSMC4/CDC6/PSMD7/CDC45/E2F1/MCM8/PPP2R1A/PSMA7/PSMA4/CCNB1/CCND3/TOP2A/PSMD14/CDK6/MCM3/PSMC2/MCM7/PSMC5/TK1/E2F2/PSMB5/PSMC6/PSMB3/CDKN2B/PSMA3/PCNA/CKS1B/RRM2/MYC/MCM2/PSMD3/MCM4/SRC/CCNA2/PSMD8/PSMA6/UBB/MCM10/PSMC1/PSMC3/MYBL2/CDKN1A/CDK1/POLE4/DHFR/CDT1/SKP2/CCND1/PSMD11/PSMA5
limma_trend_GeoDiff,Reactome,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,CDK_MEDIATED_PHOSPHORYLATION_AND_REMOVAL_OF_CDC6,CDK_MEDIATED_PHOSPHORYLATION_AND_REMOVAL_OF_CDC6,59,0.6520291079156074,1.7578216324009872,6.949222207685135e-5,0.0028206714755809152,0.0023145317690373706,4006,"tags=51%, list=21%, signal=40%",SEM1/CCNA1/PSMD2/ADRM1/PSMC4/CDC6/UBE2S/UBE2C/PSMD7/PSMA7/PSMA4/PSMD14/UBE2D1/PSMC2/PSMC5/PSMB5/PSMC6/PSMB3/PSMA3/PSMD3/CCNA2/PSMD8/PSMA6/UBB/PSMC1/PSMC3/ANAPC11/ANAPC10/PSMD11/PSMA5
limma_trend_GeoDiff,Reactome,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,SIGNALING_BY_WNT,SIGNALING_BY_WNT,309,0.4812823649080047,1.5143016817246442,6.878066514047674e-5,0.0028206714755809152,0.0023145317690373706,4008,"tags=38%, list=21%, signal=30%",SEM1/CAV1/TERT/PSMD2/ADRM1/CLTB/GNB2/PRKG2/PSMC4/RSPO2/GNGT1/GNGT2/H2BC13/AP2M1/TLE3/DKK1/WNT10A/PSMD7/WNT7B/TCF7/H2BC3/SCRIB/PPP2R1A/PSMA7/H2BC4/CSNK2A2/PSMA4/H2BC17/PORCN/CSNK2B/H2AC6/WNT7A/RAC3/PSMD14/ITPR3/H2BC11/PSMC2/PSMC5/CXXC4/RUVBL1/H2AC8/PSMB5/WNT6/SOX3/H3C10/WNT3/PSMC6/AGO2/PSMB3/TCF7L1/H3C15/PSMA3/AP2B1/ASH2L/WNT9A/LGR5/H3C2/MYC/SMURF2/BCL9L/H3C13/WNT8A/H4C12/H4C2/WNT9B/H3C11/PSMD3/YWHAZ/CSNK1E/SOX4/WNT1/SMURF1/CLTC/H2BC15/H3C3/H2AC19/SOX7/H2AC4/AGO3/H3-3B/DPY30/WNT2/GNB5/GNAT2/H4C13/PSMD8/PSMA6/LGR6/UBB/SFRP2/H4C15/PSMC1/WNT5B/WNT8B/H2AC14/H4C8/H2BC5/PSMC3/H3C4/PPP2R5D/KREMEN2/SOST/SOX9/FRAT1/PRICKLE1/RBX1/TCF7L2/H2AJ/GSK3B/TNRC6C/RAC2/PSMD11/LRP6/DVL2/PSMA5/H2AX
limma_trend_GeoDiff,Reactome,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,DIGESTION_AND_ABSORPTION,DIGESTION_AND_ABSORPTION,25,-0.7611714593315629,-2.0734321203566592,7.293995477055111e-5,0.0028865987100445607,0.0023686290575489492,837,"tags=32%, list=4%, signal=31%",SLC5A1/PNLIPRP2/AMY2B/PNLIP/PNLIPRP1/AMY1A/CEL/CLPS
limma_trend_GeoDiff,Reactome,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,SCF_SKP2_MEDIATED_DEGRADATION_OF_P27_P21,SCF_SKP2_MEDIATED_DEGRADATION_OF_P27_P21,49,0.6756041615074193,1.7808502415431173,9.042703919267851e-5,0.0034913659278539046,0.002864877185205784,4006,"tags=57%, list=21%, signal=45%",SEM1/CCNA1/PSMD2/ADRM1/PSMC4/PSMD7/PSMA7/PSMA4/PSMD14/PSMC2/PSMC5/PSMB5/PSMC6/PSMB3/PSMA3/CKS1B/PSMD3/CCNA2/PSMD8/PSMA6/UBB/PSMC1/PSMC3/CDKN1A/SKP2/CCND1/PSMD11/PSMA5
limma_trend_GeoDiff,Reactome,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES,CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES,41,0.7069565424512878,1.8097845771499328,9.69911091286772e-5,0.0035706261802487442,0.002929915022393823,4030,"tags=63%, list=22%, signal=50%",SEM1/PSMD2/ADRM1/PSME2/PSMC4/PSMD7/PSMA7/PSMA4/PSMD14/PSMC2/PSMC5/PSMB5/PSMC6/PSMB3/PSMA3/PSME1/PSMB8/PSMB9/PSMD3/PSMD8/PSMA6/PSMC1/PSMC3/PSMD11/PSMA5/FCGR1A
limma_trend_GeoDiff,Reactome,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1,APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1,60,0.6567742234938732,1.7755509990961893,9.50824453649079e-5,0.0035706261802487442,0.002929915022393823,4006,"tags=53%, list=21%, signal=42%",SEM1/PSMD2/ADRM1/PSMC4/UBE2S/UBE2C/PSMD7/PLK1/PSMA7/PSMA4/AURKA/CDC20/PSMD14/UBE2D1/PSMC2/PSMC5/PSMB5/PTTG1/PSMC6/PSMB3/PSMA3/PSMD3/PSMD8/PSMA6/UBB/PSMC1/PSMC3/ANAPC11/SKP2/ANAPC10/PSMD11/PSMA5
limma_trend_GeoDiff,Reactome,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,BACTERIAL_INFECTION_PATHWAYS,BACTERIAL_INFECTION_PATHWAYS,103,0.5836166373330443,1.675112581548275,1.0069686541065923e-4,0.003622798589660763,0.002972725643941471,3469,"tags=36%, list=19%, signal=29%",MET/EPCAM/CD9/LAMC2/CDH1/RAB7A/MAP2K1/LAMA5/ENO1/LAMA3/LAMB3/HSP90AA1/COL5A2/PGK1/HSP90AB1/ANTXR2/COL4A6/SV2C/KPNB1/SH3GL2/KPNA1/FN1/CALM2/NOS2/FURIN/LAMB1/HBA2/LAMA4/SYT2/SRC/HGS/UBB/COL4A1/SH3GL1/LAMC1/COL5A1/GBP1
limma_trend_GeoDiff,Reactome,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,CREATINE_METABOLISM,CREATINE_METABOLISM,10,-0.9024928184184342,-1.944688385185011,1.0904261234164347e-4,0.0038358767852627027,0.003147569207709662,17,"tags=30%, list=0%, signal=30%",CKB/GAMT/GATM
limma_trend_GeoDiff,Reactome,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,EPH_EPHRIN_MEDIATED_REPULSION_OF_CELLS,EPH_EPHRIN_MEDIATED_REPULSION_OF_CELLS,49,0.6681674715324469,1.7612475926952158,1.269010761753516e-4,0.004367052251860469,0.003583430846690706,3594,"tags=51%, list=19%, signal=41%",EPHA7/CLTB/EFNA4/EPHA1/EFNB3/AP2M1/PSEN1/EPHB1/ADAM10/EFNA2/CLTCL1/AP2B1/EPHB4/EFNA5/VAV2/PSENEN/EPHA4/CLTC/SRC/EPHA6/EPHB6/APH1B/EPHB2/EPHA2/MMP9
limma_trend_GeoDiff,Reactome,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,S_PHASE,S_PHASE,149,0.544554947693799,1.6227677406659728,1.379070597953217e-4,0.004644827141616899,0.003811361966123785,4065,"tags=35%, list=22%, signal=28%",SEM1/PRIM2/CCNA1/PSMD2/ADRM1/PSMC4/CDC25B/CDC6/UBE2S/UBE2C/PSMD7/CDC45/E2F1/MCM8/PSMA7/PSMA4/PSMD14/UBE2D1/MCM3/PSMC2/MCM7/PSMC5/PSMB5/PSMC6/PSMB3/PSMA3/PCNA/CKS1B/MYC/MCM2/PSMD3/MCM4/CCNA2/PSMD8/PSMA6/UBB/RAD21/PSMC1/PSMC3/DNA2/CDKN1A/POLE4/ANAPC11/RBX1/CDT1/SKP2/GSK3B/CCND1/ANAPC10/PSMD11/PSMA5/SMC3
limma_trend_GeoDiff,Reactome,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,RHO_GTPASES_ACTIVATE_PKNS,RHO_GTPASES_ACTIVATE_PKNS,85,0.5989659124072679,1.6815429602001242,1.4489598891423476e-4,0.004778548967734033,0.003921088822810652,3413,"tags=46%, list=18%, signal=38%",PPP1CB/RHOC/MYH9/H2BC13/YWHAB/KLK2/H2BC3/H2BC4/H2BC17/H2AC6/MYL12B/H2BC11/NCOA2/H2AC8/H3C10/H3C15/MYH14/SFN/H3C2/MYL6/PDPK1/H3C13/H4C12/H4C2/H3C11/YWHAZ/YWHAG/H2BC15/H3C3/H2AC19/H2AC4/MYL9/H3-3B/H4C13/H4C15/H2AC14/H4C8/H2BC5/H3C4
limma_trend_GeoDiff,Reactome,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,ATTENUATION_PHASE,ATTENUATION_PHASE,27,0.7468864839768558,1.7977712808531672,1.6762710041252576e-4,0.005415381631694455,0.004443648590957181,2543,"tags=56%, list=14%, signal=48%",HSPB2/HSPA1A/HSP90AA1/HSPH1/HSP90AB1/SERPINH1/COL4A6/HSF1/TNFRSF21/HSPA1B/HSPA2/FKBP4/DNAJB6/HSPB1/HSPA1L
limma_trend_GeoDiff,Reactome,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,UBIQUITIN_MEDIATED_DEGRADATION_OF_PHOSPHORYLATED_CDC25A,UBIQUITIN_MEDIATED_DEGRADATION_OF_PHOSPHORYLATED_CDC25A,50,0.6728890751027652,1.7670924097158112,1.7869265977841313e-4,0.00565740960858456,0.0046422472035065636,4275,"tags=58%, list=23%, signal=45%",SEM1/PSMD2/ADRM1/PSMC4/PSMD7/CHEK1/PSMA7/PSMA4/PSMD14/PSMC2/PSMC5/PSMB5/PSMC6/PSMB3/PSMA3/PSMD3/MAPK14/CSNK1E/PSMD8/PSMA6/UBB/PSMC1/PSMC3/RBX1/GSK3B/PSMD11/PSMA5/MAPK11/PSMD1
limma_trend_GeoDiff,Reactome,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,DIGESTION,DIGESTION,20,-0.7786953039105404,-1.999455240736546,1.9837272904315312e-4,0.005926866130561125,0.004863352598405711,685,"tags=35%, list=4%, signal=34%",PNLIPRP2/AMY2B/PNLIP/PNLIPRP1/AMY1A/CEL/CLPS
limma_trend_GeoDiff,Reactome,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,RHOB_GTPASE_CYCLE,RHOB_GTPASE_CYCLE,70,0.6201161632154961,1.7038663042127886,1.9474145392810367e-4,0.005926866130561125,0.004863352598405711,2723,"tags=31%, list=15%, signal=27%",CAV1/ACTC1/JUP/FLOT1/SOWAHC/CIT/ANLN/MCAM/ARHGAP39/VANGL1/ARHGEF5/DIAPH1/PCDH7/DEPDC1B/ARHGEF25/ABR/TFRC/CAVIN1/VAV2/NET1/ECT2/AKAP13
limma_trend_GeoDiff,Reactome,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,M_PHASE,M_PHASE,388,0.45640979558852457,1.4505952871100078,1.9843582117481972e-4,0.005926866130561125,0.004863352598405711,4173,"tags=33%, list=22%, signal=26%",SEM1/DYNC1H1/PSMD2/ADRM1/PSMC4/H2BC13/UBE2S/UBE2C/RAN/SGO1/PSMD7/CSNK1D/PLK1/CHMP4A/H2BC3/HSP90AA1/PPP2R1A/LEMD2/NUP210/RANGAP1/PSMA7/H2BC4/CSNK2A2/TUBA4A/PSMA4/H2BC17/CSNK2B/CCNB1/H2AC6/ITGB3BP/CDC20/PSMD14/UBE2D1/H2BC11/PSMC2/PSMC5/ANKLE2/H2AC8/CENPK/KPNB1/MAPRE1/PSMB5/CEP290/CEP250/TUBB6/HAUS4/PTTG1/H3C10/LMNA/PSMC6/NDE1/PSMB3/H3C15/MZT2A/PSMA3/TUBA1C/UBE2I/TUBB/BANF1/LMNB1/H3C2/DYNLL1/H3C13/H4C12/H4C2/H3C11/PSMD3/SMC4/NEK6/KIF23/CSNK1E/TUBB3/YWHAG/DYNC1I2/H2BC15/INCENP/H3C3/NUP93/H2AC19/H2AC4/NUP58/H3-3B/RAB1B/LPIN3/KIF2B/RCC1/H4C13/TUBB1/PSMD8/PSMA6/CHMP2A/UBB/KMT5A/RAD21/H4C15/PSMC1/H2AC14/H4C8/SPC25/H2BC5/PSMC3/H3C4/PPP2R5D/CENPN/NEDD1/CDK1/NUP153/KIF18A/TUBA3D/ANAPC11/CENPU/TUBB4B/CEP78/SFI1/H2AJ/ANAPC10/CENPA/PSMD11/NDC80/GORASP2/PSMA5/H2AX/SMC3/TMPO/CHMP4B/CTDNEP1/H4C3
